Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2018-07-30,33075,33150,32955,33065,268026,,,,,,,
2018-07-31,33090,33180,32975,33180,315630,,,,,,,
2018-08-01,33180,33355,33155,33240,445008,,,,,,,
2018-08-02,33215,33215,32595,32650,186418,,,,,,,
2018-08-03,32765,32900,32650,32875,173253,,,,,,,
2018-08-06,33005,33075,32850,32875,186180,,,,,,,
2018-08-07,32900,33075,32755,33070,182595,,,,,,,
2018-08-08,33165,33190,33040,33070,183658,,,,,,,
2018-08-09,33050,33110,32915,33075,185730,,,,,,,
2018-08-10,32975,32975,32630,32690,186785,,,,,,,
2018-08-13,32490,32495,32100,32275,199072,,,,,,,
2018-08-14,32320,32470,32260,32430,266460,,,,,,,
2018-08-16,31960,32125,31800,32085,171191,,,,,,,
2018-08-17,32060,32180,32060,32095,168287,,,,,,,
2018-08-20,32345,32360,32080,32145,61287,,,,,,,
2018-08-21,32085,32515,32085,32475,96358,,,,,,,
2018-08-22,32490,32680,32475,32615,59016,,,,,,,
2018-08-23,32715,32745,32565,32745,46901,,,,,,,
2018-08-24,32630,32915,32555,32875,43577,,,,,,,
2018-08-27,33000,33075,32885,33035,31498,,,,,,,
2018-08-28,33170,33250,33045,33060,42565,,,,,,,
2018-08-29,33085,33175,33040,33140,44772,,,,,,,
2018-08-30,33150,33350,33075,33185,33827,,,,,,,
2018-08-31,33000,33425,32970,33425,8294,,,,,,,
2018-09-03,33225,33270,33055,33105,23611,,,,,,,
2018-09-04,33105,33275,33040,33245,10828,,,,,,,
2018-09-05,33125,33185,32775,32825,22349,,,,,,,
2018-09-06,32790,32900,32695,32755,29360,,,,,,,
2018-09-07,32545,32700,32365,32610,86663,,,,,,,
2018-09-10,32560,32710,32560,32675,28357,,,,,,,
2018-09-11,32645,32780,32480,32560,30568,,,,,,,
2018-09-12,32645,32645,32390,32550,40906,,,,,,,
2018-09-13,32500,32625,32495,32570,6133,,,,,,,
2018-09-14,32910,33075,32905,33060,15077,,,,,,,
2018-09-17,32970,32985,32740,32825,1993,,,,,,,
2018-09-18,32620,32980,32600,32980,13106,,,,,,,
2018-09-19,33070,33070,32865,33005,12128,,,,,,,
2018-09-20,33080,33440,33070,33320,6603,,,,,,,
2018-09-21,33410,33455,33290,33455,8505,,,,,,,
2018-09-27,33435,33755,33430,33720,25539,,,,,,,
2018-09-28,33745,33745,33480,33565,5845,,,,,,,
2018-10-01,33580,33580,33370,33460,1344,,,,,,,
2018-10-02,33430,33525,33045,33060,3039,,,,,,,
2018-10-04,33060,33060,32495,32535,4107,,,,,,,
2018-10-05,32505,34940,32290,32510,116067,,,,,,,
2018-10-08,32380,32555,32350,32350,5699,,,,,,,
2018-10-10,32420,32420,32030,32130,12193,,,,,,,
2018-10-11,31340,31510,30760,30785,29402,,,,,,,
2018-10-12,30765,31330,30760,31130,39013,,,,,,,
2018-10-15,31025,31090,30850,30930,21725,,,,,,,
2018-10-16,31085,31125,30825,30875,43519,,,,,,,
2018-10-17,31260,31435,31145,31250,2213,,,,,,,
2018-10-18,31125,31230,30950,30970,41055,,,,,,,
2018-10-19,30735,31115,30575,31090,38235,,,,,,,
2018-10-22,30880,31230,30820,31155,15831,,,,,,,
2018-10-23,30940,30950,30250,30435,96677,,,,,,,
2018-10-24,30640,30640,30250,30310,93992,,,,,,,
2018-10-25,29635,29820,29385,29820,115763,,,,,,,
2018-10-26,29850,29850,29070,29340,150364,,,,,,,
2018-10-29,29480,29595,29030,29055,32667,,,,,,,
2018-10-30,28955,29515,28955,29280,7425,,,,,,,
2018-10-31,29360,29485,29140,29485,37562,,,,,,,
2018-11-01,29455,29790,29290,29290,39847,,,,,,,
2018-11-02,29675,30420,29655,30395,19325,,,,,,,
2018-11-05,30185,30185,29755,30095,1650,,,,,,,
2018-11-06,30245,30310,29975,30265,2738,,,,,,,
2018-11-07,30260,30530,30075,30130,8406,,,,,,,
2018-11-08,30645,30785,30395,30395,7074,,,,,,,
2018-11-09,30370,30475,30195,30215,7803,,,,,,,
2018-11-12,29960,30330,29960,30280,2329,,,,,,,
2018-11-13,29810,30050,29515,30045,263240,,,,,,,
2018-11-14,30040,30090,29880,29990,191287,,,,,,,
2018-11-15,29940,30300,29865,30260,80685,,,,,,,
2018-11-16,30395,30460,30190,30250,32307,,,,,,,
2018-11-19,30295,30525,30205,30380,144268,,,,,,,
2018-11-20,29985,30175,29975,30065,4279,,,,,,,
2018-11-21,29645,29935,29575,29910,13877,,,,,,,
2018-11-22,29910,29980,29820,29880,24180,,,,,,,
2018-11-23,29885,29925,29545,29680,5460,,,,,,,
2018-11-26,29780,30100,29775,30090,8333,,,,,,,
2018-11-27,30180,30370,30015,30320,8015,,,,,,,
2018-11-28,30390,30485,30275,30485,7473,,,,,,,
2018-11-29,30920,30930,30490,30560,3060,,,,,,,
2018-11-30,30630,30660,30230,30295,37831,,,,,,,
2018-12-03,30710,30860,30500,30775,13688,,,,,,,
2018-12-04,30675,30685,30300,30440,12078,,,,,,,
2018-12-05,30045,30360,30045,30260,18177,,,,,,,
2018-12-06,30085,30090,29750,29790,23441,,,,,,,
2018-12-07,29960,30030,29765,29935,11580,,,,,,,
2018-12-10,29485,29670,29420,29605,7417,,,,,,,
2018-12-11,29660,29665,29460,29540,12185,,,,,,,
2018-12-12,29775,29975,29635,29970,130,,,,,,,
2018-12-13,30020,30220,29930,30125,352654,,,,,,,
2018-12-14,30095,30095,29500,29645,4446,,,,,,,
2018-12-17,29715,29825,29690,29730,4191,,,,,,,
2018-12-18,29555,29765,29525,29620,4613,,,,,,,
2018-12-19,29700,29845,29640,29815,2195,,,,,,,
2018-12-20,29615,29690,29360,29510,919,,,,,,,
2018-12-21,29430,29550,29400,29500,6300,,,,,,,
2018-12-24,29400,29500,29330,29500,698,,,,,,,
2018-12-26,29105,29285,28950,29120,140931,,,,,,,
2018-12-27,29555,29625,29420,29500,316403,,,,,,,
2018-12-28,29555,29760,29555,29735,1421,,,,,,,
2019-01-02,29880,29895,29205,29280,13884,,,,,,,
2019-01-03,29270,29300,28960,28975,144796,,,,,,,
2019-01-04,28975,29235,28890,29230,234707,,,,,,,
2019-01-07,29580,29830,29555,29645,289748,,,,,,,
2019-01-08,29645,29735,29425,29450,321751,,,,,,,
2019-01-09,29555,30140,29555,30045,14250,,,,,,,
2019-01-10,30085,30205,29980,30050,88482,,,,,,,
2019-01-11,30195,30275,30085,30250,25439,,,,,,,
2019-01-14,30155,30180,29920,29970,190255,,,,,,,
2019-01-15,30080,30570,30060,30550,59592,,,,,,,
2019-01-16,30555,30690,30440,30690,147141,,,,,,,
2019-01-17,30735,30880,30640,30760,45089,,,,,,,
2019-01-18,30900,30990,30840,30990,31480,,,,,,,
2019-01-21,31155,31155,30820,31035,45000,,,,,,,
2019-01-22,31035,31085,30740,30870,31407,,,,,,,
2019-01-23,30725,31070,30725,31015,34254,,,,,,,
2019-01-24,31015,31285,30970,31285,32993,,,,,,,
2019-01-25,31375,31895,31375,31880,20304,,,,,,,
2019-01-28,31915,32070,31790,31880,47275,,,,,,,
2019-01-29,31810,32030,31605,32030,78745,,,,,,,
2019-01-30,32020,32435,31970,32435,11123,,,,,,,
2019-01-31,32730,32730,32400,32425,75957,,,,,,,
2019-02-01,32535,32635,32320,32345,67385,,,,,,,
2019-02-07,32535,32565,32300,32350,39836,,,,,,,
2019-02-08,32170,32175,31845,31920,7722,,,,,,,
2019-02-11,31915,31940,31750,31940,8845,,,,,,,
2019-02-12,31950,32200,31920,32185,320923,,,,,,,
2019-02-13,32270,32310,32190,32285,1596,,,,,,,
2019-02-14,32160,32615,32040,32615,331551,,,,,,,
2019-02-15,32450,32450,32070,32200,321726,,,,,,,
2019-02-18,32340,32520,32285,32430,1374,,,,,,,
2019-02-19,32355,32420,32080,32280,782,,,,,,,
2019-02-20,32470,32760,32425,32650,423,,,,,,,
2019-02-21,32530,32745,32410,32655,667,,,,,,,
2019-02-22,32570,32665,32480,32665,319,,,,,,,
2019-02-25,32825,32880,32610,32725,1369,,,,,,,
2019-02-26,32690,32730,32530,32610,45163,,,,,,,
2019-02-27,32690,32765,32635,32720,7974,,,,,,,
2019-02-28,32625,32690,32205,32205,16909,,,,,,,
2019-03-04,32385,32485,32000,32010,21454,,,,,,,
2019-03-05,31885,31920,31695,31765,4419,,,,,,,
2019-03-06,31710,31725,31605,31685,1339,,,,,,,
2019-03-07,31660,31815,31465,31590,11904,,,,,,,
2019-03-08,31425,31475,31170,31170,16792,,,,,,,
2019-03-11,31245,31260,31075,31200,114088,,,,,,,
2019-03-12,31410,31585,31410,31510,300794,,,,,,,
2019-03-13,31400,31880,31075,31275,2146,,,,,,,
2019-03-14,31370,31445,31160,31385,13591,,,,,,,
2019-03-15,31330,31805,31330,31710,12294,,,,,,,
2019-03-18,31775,31820,31665,31745,38795,,,,,,,
2019-03-19,31785,31785,31600,31715,10046,,,,,,,
2019-03-20,31640,31750,31350,31750,31385,,,,,,,
2019-03-21,31880,32225,31835,31985,17971,,,,,,,
2019-03-22,32110,32205,31975,32055,50825,,,,,,,
2019-03-25,31660,31660,31410,31430,17397,,,,,,,
2019-03-26,31500,31520,31395,31435,558,,,,,,,
2019-03-27,31340,31520,31150,31445,23212,,,,,,,
2019-03-28,31245,31370,31115,31250,38450,,,,,,,
2019-03-29,31395,31460,31230,31460,51234,,,,,,,
2019-04-01,31625,31895,31625,31850,94572,,,,,,,
2019-04-02,31955,32060,31810,31975,319066,,,,,,,
2019-04-03,31985,32470,31945,32470,90844,,,,,,,
2019-04-04,32425,32690,32415,32530,64686,,,,,,,
2019-04-05,32490,32630,32490,32590,72229,,,,,,,
2019-04-08,32720,32720,32395,32510,75860,,,,,,,
2019-04-09,32485,32710,32425,32565,91574,,,,,,,
2019-04-10,32455,32735,32420,32735,97435,,,,,,,
2019-04-11,32785,32805,32565,32670,151366,,,,,,,
2019-04-12,32620,32800,32475,32740,63570,,,,,,,
2019-04-15,32825,33020,32825,32870,94876,,,,,,,
2019-04-16,32820,33010,32805,33000,101578,,,,,,,
2019-04-17,33000,33050,32925,32980,67609,,,,,,,
2019-04-18,33000,33035,32420,32460,64877,,,,,,,
2019-04-19,32545,32620,32450,32450,44553,,,,,,,
2019-04-22,32455,32630,32305,32445,96831,,,,,,,
2019-04-23,32445,32550,32400,32505,60378,,,,,,,
2019-04-24,32640,32640,32010,32175,85527,,,,,,,
2019-04-25,32125,32255,32050,32105,72856,,,,,,,
2019-04-26,31910,32015,31770,31910,79363,,,,,,,
2019-04-29,31985,32550,31985,32550,86164,,,,,,,
2019-04-30,32475,32495,32080,32405,237151,,,,,,,
2019-05-02,32200,32565,32200,32475,12465,,,,,,,
2019-05-03,32420,32420,32140,32245,666,,,,,,,
2019-05-07,31935,31965,31665,31955,220139,,,,,,,
2019-05-08,31545,31945,31545,31805,1197482,,,,,,,
2019-05-09,31660,31695,30835,30885,206573,,,,,,,
2019-05-10,30995,31135,30630,30930,140813,,,,,,,
2019-05-13,30615,30830,30530,30560,62191,,,,,,,
2019-05-14,30270,30705,30220,30515,3946,,,,,,,
2019-05-15,30525,30745,30385,30640,78313,,,,,,,
2019-05-16,30595,30600,30155,30235,1249231,,,,,,,
2019-05-17,30405,30435,29990,30045,136665,,,,,,,
2019-05-20,30210,30380,30050,30095,33797,,,,,,,
2019-05-21,30090,30485,30070,30260,164750,,,,,,,
2019-05-22,30320,30395,29995,30310,81326,,,,,,,
2019-05-23,30290,30335,30050,30260,138366,,,,,,,
2019-05-24,30155,30240,29900,30055,108381,,,,,,,
2019-05-27,30015,30190,29915,30065,325862,,,,,,,
2019-05-28,30020,30200,29920,30100,138717,,,,,,,
2019-05-29,29985,30020,29560,29705,98711,,,,,,,
2019-05-30,29775,29995,29765,29980,111628,,,,,,,
2019-05-31,29885,30090,29770,30025,73815,,,,,,,
2019-06-03,29840,30450,29800,30425,56421,,,,,,,
2019-06-04,30400,30465,30300,30375,18588,,,,,,,
2019-06-05,30630,30695,30380,30405,2136,,,,,,,
2019-06-07,30425,30645,30220,30425,32260,,,,,,,
2019-06-10,30640,30910,30495,30855,4203,,,,,,,
2019-06-11,30810,31070,30795,31030,7639,,,,,,,
2019-06-12,31045,31120,30900,30930,50404,,,,,,,
2019-06-13,31500,31500,30455,30680,51075,,,,,,,
2019-06-14,30670,30820,30510,30680,3250,,,,,,,
2019-06-17,30625,30825,30570,30690,705,,,,,,,
2019-06-18,30640,30875,30640,30830,31868,,,,,,,
2019-06-19,31175,31290,31145,31210,18296,,,,,,,
2019-06-20,31245,31330,31160,31325,4042,,,,,,,
2019-06-21,31335,31335,31185,31255,1269,,,,,,,
2019-06-24,31330,31420,31240,31305,84470,,,,,,,
2019-06-25,31265,31440,31145,31260,16615,,,,,,,
2019-06-26,31235,31355,31200,31275,71118,,,,,,,
2019-06-27,31385,31705,31310,31640,9820,,,,,,,
2019-06-28,31670,31710,31515,31630,46706,,,,,,,
2019-07-01,31860,31860,31550,31600,3283,,,,,,,
2019-07-02,31435,31590,31320,31425,672,,,,,,,
2019-07-03,31380,31475,30980,31005,75353,,,,,,,
2019-07-04,31065,31270,30975,31265,28054,,,,,,,
2019-07-05,31315,31325,31035,31235,24788,,,,,,,
2019-07-08,30930,30930,30570,30595,127521,,,,,,,
2019-07-09,30655,30765,30505,30505,55965,,,,,,,
2019-07-10,30690,30775,30635,30635,7194,,,,,,,
2019-07-11,30815,31085,30815,30990,3197,,,,,,,
2019-07-12,30940,31110,30905,31070,4124,,,,,,,
2019-07-15,30960,31125,30885,31035,2161,,,,,,,
2019-07-16,31080,31235,31010,31195,2668,,,,,,,
2019-07-17,31010,31010,30805,30910,35186,,,,,,,
2019-07-18,30845,30925,30715,30845,62756,,,,,,,
2019-07-19,31050,31335,31015,31280,106984,,,,,,,
2019-07-22,31190,31340,31145,31275,92182,,,,,,,
2019-07-23,31300,31500,31295,31415,21300,,,,,,,
2019-07-24,31380,31480,31100,31125,86624,,,,,,,
2019-07-25,31205,31230,30905,31065,1087,,,,,,,
2019-07-26,30925,31010,30845,30995,57444,,,,,,,
2019-07-29,30915,30955,30455,30540,42483,,,,,,,
2019-07-30,30610,30745,30610,30645,85041,,,,,,,
2019-07-31,30620,30685,30250,30420,377034,,,,,,,
2019-08-01,30150,30470,30145,30305,582281,,,,,,,
2019-08-02,29975,30045,29850,29965,45593,,,,,,,
2019-08-05,29775,29780,29285,29355,79316,,,,,,,
2019-08-06,28675,29290,28595,28950,122560,,,,,,,
2019-08-07,28930,29030,28655,28760,9352,,,,,,,
2019-08-08,29860,29860,28790,28840,1948,,,,,,,
2019-08-09,29080,29175,29010,29060,8055,,,,,,,
2019-08-12,29115,29200,28985,29110,18222,,,,,,,
2019-08-13,28900,29000,28805,28840,235080,,,,,,,
2019-08-14,29105,29245,29005,29020,2090,,,,,,,
2019-08-16,28780,28905,28655,28905,29211,,,,,,,
2019-08-19,29065,29145,28980,29095,48018,,,,,,,
2019-08-20,29060,29430,29050,29380,57185,,,,,,,
2019-08-21,29305,29540,29305,29440,21356,,,,,,,
2019-08-22,29430,29435,29195,29235,34141,,,,,,,
2019-08-23,29090,29250,29080,29195,11251,,,,,,,
2019-08-26,28685,28835,28610,28770,1704,,,,,,,
2019-08-27,28865,29030,28800,28865,4102,,,,,,,
2019-08-28,28965,29145,28905,29110,2808,,,,,,,
2019-08-29,29110,29150,28925,28985,51631,,,,,,,
2019-08-30,29235,29560,29235,29495,53852,,,,,,,
2019-09-02,29425,29560,29380,29490,2576,,,,,,,
2019-09-03,29415,29570,29345,29405,131114,,,,,,,
2019-09-04,29390,29820,29390,29820,53104,,,,,,,
2019-09-05,29860,30290,29840,30090,38373,,,,,,,
2019-09-06,30240,30295,30160,30220,1058,,,,,,,
2019-09-09,30300,30580,30280,30450,9419,,,,,,,
2019-09-10,30460,30615,30435,30590,3357,,,,,,,
2019-09-11,30775,30860,30690,30845,84008,,,,,,,
2019-09-16,30920,30925,30700,30925,4845,,,,,,,
2019-09-17,30895,30985,30845,30925,27259,,,,,,,
2019-09-18,30975,31135,30875,31085,4322,,,,,,,
2019-09-19,31155,31400,31145,31275,7771,,,,,,,
2019-09-20,31265,31485,31225,31450,28194,,,,,,,
2019-09-23,31420,31510,31385,31485,861,,,,,,,
2019-09-24,31475,31665,31375,31665,7648,,,,,,,
2019-09-25,31515,31525,31225,31245,15968,,,,,,,
2019-09-26,31350,31450,31155,31275,58175,,,,,,,
2019-09-27,31185,31185,30865,30965,31050,,,,,,,
2019-09-30,30870,31275,30850,31275,16706,,,,,,,
2019-10-01,31150,31425,31145,31290,17612,,,,,,,
2019-10-02,31025,31035,30640,30640,26770,,,,,,,
2019-10-04,30705,30815,30520,30520,979,,,,,,,
2019-10-07,30695,30765,30480,30565,10092,,,,,,,
2019-10-08,30695,31000,30625,31000,4503,,,,,,,
2019-10-10,30655,30890,30385,30770,116911,,,,,,,
2019-10-11,31020,31095,30920,30980,231412,,,,,,,
2019-10-14,31410,31445,31290,31325,141444,,,,,,,
2019-10-15,31345,31395,31285,31355,3142,,,,,,,
2019-10-16,31505,31665,31430,31535,11407,,,,,,,
2019-10-17,31535,31585,31365,31435,38444,,,,,,,
2019-10-18,31535,31605,31105,31135,23441,,,,,,,
2019-10-21,31250,31285,31145,31285,3360,,,,,,,
2019-10-22,31460,31740,31415,31690,33608,,,,,,,
2019-10-23,31630,31665,31450,31535,20276,,,,,,,
2019-10-24,31660,31660,31350,31585,1289,,,,,,,
2019-10-25,31685,31685,31490,31630,5141,,,,,,,
2019-10-28,31770,31875,31680,31740,12862,,,,,,,
2019-10-29,31860,31875,31625,31690,102620,,,,,,,
2019-10-30,31715,31715,31405,31455,142203,,,,,,,
2019-10-31,31625,31850,31495,31545,57130,,,,,,,
2019-11-01,31500,31775,31460,31775,8699,,,,,,,
2019-11-04,31980,32265,31980,32250,3853,,,,,,,
2019-11-05,32300,32470,32235,32460,74350,,,,,,,
2019-11-06,32480,32675,32435,32490,432933,,,,,,,
2019-11-07,32425,32530,32330,32455,3619,,,,,,,
2019-11-08,32610,32660,32320,32330,2958,,,,,,,
2019-11-11,32310,32310,32035,32080,52662,,,,,,,
2019-11-12,32180,32375,32110,32375,29124,,,,,,,
2019-11-13,32245,32270,32040,32120,50141,,,,,,,
2019-11-14,32160,32355,32110,32355,10806,,,,,,,
2019-11-15,32430,32850,32355,32810,180572,,,,,,,
2019-11-18,32770,32810,32685,32785,32720,,,,,,,
2019-11-19,32650,32670,32410,32660,60090,,,,,,,
2019-11-20,32485,32540,32220,32240,22059,,,,,,,
2019-11-21,32195,32205,31675,31775,42700,,,,,,,
2019-11-22,31820,31955,31795,31915,82207,,,,,,,
2019-11-25,32055,32360,32055,32250,1607,,,,,,,
2019-11-26,32315,32525,32255,32255,11749,,,,,,,
2019-11-27,32370,32385,32150,32305,3919,,,,,,,
2019-11-28,32115,32285,32115,32155,785,,,,,,,
2019-11-29,32190,32190,31600,31635,76847,,,,,,,
2019-12-02,31795,31905,31690,31715,7293,,,,,,,
2019-12-03,31485,31590,31295,31555,85522,,,,,,,
2019-12-04,31330,31395,31160,31320,66816,,,,,,,
2019-12-05,31490,31585,31150,31270,93826,,,,,,,
2019-12-06,31390,31655,31390,31615,110923,,,,,,,
2019-12-09,31750,31840,31690,31780,1704,,,,,,,
2019-12-10,31700,31955,31650,31945,3119,,,,,,,
2019-12-11,31900,32105,31870,32050,7726,,,,,,,
2019-12-12,32285,32645,32285,32645,60899,,,,,,,
2019-12-13,33040,33170,32980,33170,25006,,,,,,,
2019-12-16,33160,33245,33130,33150,2778,,,,,,,
2019-12-17,33255,33645,33220,33610,151668,,,,,,,
2019-12-18,33615,33780,33515,33580,19419,,,,,,,
2019-12-19,33680,33770,33490,33630,2737,,,,,,,
2019-12-20,33730,33765,33575,33655,14473,,,,,,,
2019-12-23,33840,33840,33595,33695,6982,,,,,,,
2019-12-24,33695,33710,33440,33475,48211,,,,,,,
2019-12-26,33460,33580,33370,33580,56644,,,,,,,
2019-12-27,33790,34385,33705,34115,26897,,,,,,,
2019-12-30,34130,34210,34050,34075,11959,,,,,,,
2020-01-02,34075,34090,33570,33615,351907,,,,,,,
2020-01-03,33910,34095,33470,33620,132070,,,,,,,
2020-01-06,33375,33480,33305,33385,7723,,,,,,,
2020-01-07,33535,33800,33530,33710,2348,,,,,,,
2020-01-08,33475,33660,33280,33500,4049,,,,,,,
2020-01-09,33915,34055,33820,34055,16827,,,,,,,
2020-01-10,34045,34355,34045,34350,41031,,,,,,,
2020-01-13,34330,34700,34330,34695,13285,,,,,,,
2020-01-14,34885,35090,34835,34880,30301,,,,,,,
2020-01-15,34760,34815,34595,34655,6369,,,,,,,
2020-01-16,34650,35030,34615,35030,6230,,,,,,,
2020-01-17,35195,35365,35015,35120,24336,,,,,,,
2020-01-20,35230,35545,35230,35365,11572,,,,,,,
2020-01-21,35330,35395,34930,34945,63615,,,,,,,
2020-01-22,34855,35435,34855,35390,95315,,,,,,,
2020-01-23,35180,35240,34935,34960,3176,,,,,,,
2020-01-28,34220,34315,33740,33910,88540,,,,,,,
2020-01-29,34010,34170,33840,34030,15365,,,,,,,
2020-01-30,33950,33990,33255,33360,23398,,,,,,,
2020-01-31,33600,33700,33000,33015,138761,,,,,,,
2020-02-03,32590,33120,32465,33005,55607,,,,,,,
2020-02-04,33005,33685,33005,33595,48134,,,,,,,
2020-02-05,33945,33990,33600,33760,167819,,,,,,,
2020-02-06,34090,34820,34065,34780,99317,,,,,,,
2020-02-07,34675,34680,34260,34510,50664,,,,,,,
2020-02-10,34045,34470,33950,34290,180517,,,,,,,
2020-02-11,34380,34835,34380,34640,35648,,,,,,,
2020-02-12,34600,34990,34520,34935,780644,,,,,,,
2020-02-13,35035,35190,34760,34785,15045,,,,,,,
2020-02-14,34785,35180,34645,35060,163417,,,,,,,
2020-02-17,35030,35160,34855,35055,3216,,,,,,,
2020-02-18,34755,34840,34420,34470,3507,,,,,,,
2020-02-19,34665,34720,34200,34520,6371,,,,,,,
2020-02-20,34735,34835,34145,34350,6791,,,,,,,
2020-02-21,33890,34140,33800,33835,17774,,,,,,,
2020-02-24,33110,33180,32560,32570,635110,,,,,,,
2020-02-25,32430,32930,32430,32915,48030,,,,,,,
2020-02-26,32315,32645,32210,32455,9648,,,,,,,
2020-02-27,32345,32510,31995,32095,74327,,,,,,,
2020-02-28,31580,31710,31010,31065,145538,,,,,,,
2020-03-02,31220,31540,30830,31350,11140,,,,,,,
2020-03-03,32015,32055,31350,31500,87999,,,,,,,
2020-03-04,31310,32250,31310,32155,1790,,,,,,,
2020-03-05,32365,32630,32155,32515,60433,,,,,,,
2020-03-06,32135,32205,31710,31850,294325,,,,,,,
2020-03-09,30815,30965,30285,30515,183449,,,,,,,
2020-03-10,30425,30765,30250,30675,175974,,,,,,,
2020-03-11,30605,30695,29635,29785,122860,,,,,,,
2020-03-12,29495,29925,28270,28730,407757,,,,,,,
2020-03-13,26385,28550,26315,28005,49869,,,,,,,
2020-03-16,28105,28360,26900,26980,25581,,,,,,,
2020-03-17,25950,27115,25840,26355,81528,,,,,,,
2020-03-18,26380,26555,24870,24870,249111,,,,,,,
2020-03-19,25500,25640,22830,23300,68802,,,,,,,
2020-03-20,23830,24780,23225,24765,145301,,,,,,,
2020-03-23,24700,24700,23000,23375,86168,,,,,,,
2020-03-24,23985,25540,23690,25540,69276,,,,,,,
2020-03-25,26165,27045,26000,27045,148494,,,,,,,
2020-03-26,26965,27355,26560,26560,34083,,,,,,,
2020-03-27,27635,27675,26290,27135,27501,,,,,,,
2020-03-30,26405,27235,26130,26945,19282,,,,,,,
2020-03-31,27140,27555,26980,27550,13073,,,,,,,
2020-04-01,27305,27530,26235,26235,26115,,,,,,,
2020-04-02,26310,26980,25945,26950,48656,,,,,,,
