Date,Open,Close,High,Low,Volume
2013-11-12,3695,3695,3695,3695,3000
2013-11-13,3145,3145,3145,3145,400
2013-11-14,2980,2980,2980,2980,400
2013-11-15,2840,2840,2840,2840,400
2013-11-18,2660,2660,2660,2660,400
2013-11-19,2735,2735,2735,2735,400
2013-11-20,2325,2325,2325,2325,500
2013-11-21,2085,2085,2085,2085,0
2013-11-22,1870,1870,1870,1870,0
2013-11-25,1675,1675,1675,1675,0
2013-11-26,1500,1500,1500,1500,0
2013-11-27,1345,1345,1345,1345,0
2013-11-28,1205,1205,1205,1205,900
2013-11-29,1310,1310,1310,1310,0
2013-12-02,1380,1380,1380,1380,300
2013-12-03,1500,1500,1500,1500,0
2013-12-04,1635,1635,1635,1635,0
2013-12-05,1780,1780,1780,1780,0
2013-12-06,1935,1935,1935,1935,0
2013-12-09,2105,2105,2105,2105,0
2013-12-10,2200,2200,2200,2200,500
2013-12-11,2200,2200,2200,2200,0
2013-12-12,2200,2200,2200,2200,500
2013-12-13,2200,2320,2320,1910,6200
2013-12-16,1975,1975,1975,1975,15000
2013-12-17,1950,1950,1950,1950,0
2013-12-18,1900,1900,1900,1800,35000
2013-12-19,1900,1900,1900,1900,0
2013-12-20,1900,1900,1900,1900,0
2013-12-23,1900,1900,1900,1900,1000
2013-12-24,1900,1900,1900,1900,9000
2013-12-26,1900,1900,1900,1900,0
2013-12-27,1900,1900,1900,1900,0
2013-12-30,1900,1900,1900,1900,0
2014-01-02,1900,1900,1900,1900,0
2014-01-03,1900,1900,1900,1900,500
2014-01-06,1900,1900,1900,1900,500
2014-01-07,1900,1900,1900,1900,0
2014-01-08,1900,1900,1900,1900,0
2014-01-09,1900,1900,1900,1900,500
2014-01-10,1900,1900,1900,1900,500
2014-01-13,1900,1900,1900,1900,500
2014-01-14,1900,2000,2000,1900,5500
2014-01-15,2000,2000,2000,2000,400
2014-01-16,2000,2000,2000,2000,400
2014-01-17,2000,2000,2000,2000,0
2014-01-20,2000,2000,2000,2000,500
2014-01-21,1995,1995,1995,1995,500
2014-01-22,1995,1995,1995,1995,600
2014-01-23,1995,1995,1995,1995,600
2014-01-24,1995,1995,1995,1995,500
2014-01-27,1995,1995,1995,1995,600
2014-01-28,1995,1995,1995,1995,600
2014-01-29,1995,1995,1995,1995,600
2014-02-03,1995,1995,1995,1995,600
2014-02-04,1990,1990,1990,1990,600
2014-02-05,1985,1985,1985,1985,600
2014-02-06,1980,1980,1980,1980,600
2014-02-07,1980,1980,1980,1980,2700
2014-02-10,1980,1980,1980,1980,0
2014-02-11,1980,1980,1980,1980,0
2014-02-12,1980,1980,1980,1980,0
2014-02-13,1980,1980,1980,1980,0
2014-02-14,1980,1980,1980,1980,0
2014-02-17,1980,1980,1980,1980,0
2014-02-18,1980,1980,1980,1980,14000
2014-02-19,1980,1980,1980,1980,0
2014-02-20,1980,1980,1980,1980,0
2014-02-21,1870,1870,1870,1870,600
2014-02-24,1865,1865,1865,1865,700
2014-02-25,1765,1860,1860,1765,1300
2014-02-26,1900,1900,1900,1900,2000
2014-02-27,1900,1900,1900,1900,0
2014-02-28,1900,1900,1900,1900,0
2014-03-03,1900,1900,1900,1900,0
2014-03-04,1900,1900,1900,1900,0
2014-03-05,1900,1900,1900,1900,0
2014-03-06,1900,1900,1900,1900,0
2014-03-07,1900,1900,1900,1900,0
2014-03-10,1900,1900,1900,1900,0
2014-03-11,1900,1900,1900,1900,0
2014-03-12,1900,1900,1900,1900,0
2014-03-13,1900,1900,1900,1900,0
2014-03-14,1900,1900,1900,1900,0
2014-03-17,1900,1900,1900,1900,0
2014-03-18,1900,1900,1900,1900,0
2014-03-19,1900,1900,1900,1900,2000
2014-03-20,1900,1900,1900,1900,0
2014-03-21,1900,1900,1900,1900,0
2014-03-24,1900,1900,1900,1900,0
2014-03-25,1800,1800,1800,1800,600
2014-03-26,1700,1700,1700,1700,600
2014-03-27,1610,1610,1610,1610,500
2014-03-28,1610,1610,1610,1610,0
2014-03-31,1610,1610,1610,1610,0
2014-04-01,1610,1610,1610,1610,0
2014-04-02,1610,1610,1610,1610,0
2014-04-03,1610,1610,1610,1610,0
2014-04-04,1610,1610,1610,1610,0
2014-04-07,1610,1610,1610,1610,2900
2014-04-08,1610,1610,1610,1610,0
2014-04-09,1610,1610,1610,1610,0
2014-04-10,1610,1610,1610,1610,0
2014-04-11,1610,1610,1610,1610,0
2014-04-14,1610,1610,1610,1610,0
2014-04-15,1610,1610,1610,1610,0
2014-04-16,1610,1610,1610,1610,0
2014-04-17,1610,1610,1610,1610,0
2014-04-18,1620,1620,1620,1620,0
2014-04-21,1620,1620,1620,1620,0
2014-04-22,1620,1620,1620,1620,0
2014-04-23,1620,1620,1620,1620,0
2014-04-24,1620,1620,1620,1620,0
2014-04-25,1620,1620,1620,1620,0
2014-04-28,1620,1620,1620,1620,0
2014-04-29,1620,1620,1620,1620,0
2014-04-30,1620,1620,1620,1620,0
2014-05-02,1620,1620,1620,1620,0
2014-05-07,1620,1620,1620,1620,0
2014-05-08,1620,1620,1620,1620,0
2014-05-09,1620,1620,1620,1620,0
2014-05-12,1620,1620,1620,1620,0
2014-05-13,1620,1620,1620,1620,0
2014-05-14,1620,1620,1620,1620,0
2014-05-15,1620,1620,1620,1620,0
2014-05-16,1620,1620,1620,1620,0
2014-05-19,1620,1620,1620,1620,0
2014-05-20,1620,1620,1620,1620,0
2014-05-21,1620,1620,1620,1620,0
2014-05-22,1620,1620,1620,1620,0
2014-05-23,1620,1620,1620,1620,0
2014-05-26,1620,1620,1620,1620,0
2014-05-27,1380,1620,1620,1380,1100
2014-05-28,1620,1620,1620,1620,0
2014-05-29,1620,1620,1620,1620,0
2014-05-30,1620,1620,1620,1620,0
2014-06-02,1620,1620,1620,1620,1000
2014-06-03,1620,1620,1620,1620,0
2014-06-05,1620,1620,1620,1620,0
2014-06-09,1620,1620,1620,1620,0
2014-06-10,1600,1600,1600,1600,1000
2014-06-11,1600,1600,1600,1600,0
2014-06-12,1600,1600,1600,1600,5000
2014-06-13,1600,1600,1600,1600,0
2014-06-16,1600,1600,1600,1600,0
2014-06-17,1600,1600,1600,1600,0
2014-06-18,1600,1600,1600,1600,0
2014-06-19,1600,1600,1600,1600,2000
2014-06-20,1600,1600,1600,1600,0
2014-06-23,1600,1600,1600,1600,0
2014-06-24,1600,1600,1600,1600,0
2014-06-25,1600,1600,1600,1600,0
2014-06-26,1365,1650,1650,1360,3900
2014-06-27,1650,1650,1650,1650,0
2014-06-30,1650,1650,1650,1650,0
2014-07-01,1650,1650,1650,1650,100
2014-07-02,1650,1650,1650,1650,0
2014-07-03,1650,1650,1650,1650,0
2014-07-04,1650,1650,1650,1650,0
2014-07-07,1650,1650,1650,1650,0
2014-07-08,1650,1650,1650,1650,0
2014-07-09,1650,1650,1650,1650,0
2014-07-10,1650,1650,1650,1650,0
2014-07-11,1650,1650,1650,1650,0
2014-07-14,1650,1650,1650,1650,0
2014-07-15,1650,1650,1650,1650,1000
2014-07-16,1650,1650,1650,1650,0
2014-07-17,1650,1650,1650,1410,1200
2014-07-18,1650,1650,1650,1650,0
2014-07-21,1650,1650,1650,1650,0
2014-07-22,1650,1650,1650,1650,0
2014-07-23,1650,1650,1650,1650,0
2014-07-24,1650,1650,1650,1650,0
2014-07-25,1500,1500,1500,1500,600
2014-07-28,1500,1500,1500,1500,0
2014-07-29,1500,1500,1500,1500,0
2014-07-30,1500,1500,1500,1500,0
2014-07-31,1500,1500,1500,1500,0
2014-08-01,1500,1500,1500,1500,5100
2014-08-04,1500,1500,1500,1500,0
2014-08-05,1500,1500,1500,1500,0
2014-08-06,1500,1500,1500,1500,0
2014-08-07,1500,1500,1500,1500,0
2014-08-08,1500,1500,1500,1500,7000
2014-08-11,1500,1500,1500,1500,0
2014-08-12,1500,1500,1500,1500,0
2014-08-13,1500,1500,1500,1500,0
2014-08-14,1500,1500,1500,1500,0
2014-08-18,1500,1500,1500,1500,0
2014-08-19,1500,1500,1500,1500,0
2014-08-20,1500,1500,1500,1500,0
2014-08-21,1500,1500,1500,1500,0
2014-08-22,1500,1500,1500,1500,0
2014-08-25,1500,1500,1500,1500,0
2014-08-26,1275,1275,1275,1275,1000
2014-08-27,1345,1345,1345,1345,100
2014-08-28,1345,1345,1345,1345,0
2014-08-29,1345,1345,1345,1345,0
2014-09-01,1345,1345,1345,1345,0
2014-09-02,1345,1345,1345,1345,0
2014-09-03,1345,1345,1345,1345,0
2014-09-04,1345,1345,1345,1345,0
2014-09-05,1345,1345,1345,1345,100
2014-09-11,1275,1275,1275,1275,1000
2014-09-12,1205,1275,1275,1205,1100
2014-09-15,1275,1275,1275,1275,0
2014-09-16,1205,1205,1205,1205,1000
