Date,Open,High,Low,Close,Volume
2020-08-05,40700,41700,39250,41050,402882
2020-08-06,42300,45700,41250,45400,905333
2020-08-07,45950,47300,43350,45750,813256
2020-08-10,45850,47700,44400,47000,544901
2020-08-11,47600,47900,46100,46200,332697
2020-08-12,46150,46150,43000,44550,350638
2020-08-13,45500,45950,44300,44800,206791
2020-08-14,45400,45400,43650,45050,197507
2020-08-18,45100,45250,40600,40750,323076
2020-08-19,40800,42250,39250,41200,307675
2020-08-20,41450,43050,39150,41200,350754
2020-08-21,41500,42700,40000,40400,189858
2020-08-24,39600,41000,38100,40250,221687
2020-08-25,40800,42200,40350,41800,170147
2020-08-26,41800,41800,40350,40950,177924
2020-08-27,40300,40650,39500,39500,233538
2020-08-28,39800,41350,39750,40800,245898
2020-08-31,41600,44500,41250,44100,478064
2020-09-01,45400,49000,45350,48550,985646
2020-09-02,49400,49850,47350,48750,524087
2020-09-03,48600,63300,48400,61900,2890165
2020-09-04,60600,77500,59500,70000,3682235
2020-09-07,68600,72900,68000,68900,1051326
2020-09-08,71000,73600,64100,65000,656015
2020-09-09,65000,70000,64900,65400,563800
2020-09-10,66700,76700,66000,71500,2466130
2020-09-11,70500,72200,68900,70000,431600
2020-09-14,70700,71500,67000,69500,361781
2020-09-15,70000,74000,68100,69400,589003
2020-09-16,69500,71000,68100,68700,295447
2020-09-17,68300,69300,66600,67000,254260
2020-09-18,67000,68200,64900,66600,280714
2020-09-21,68000,68000,61200,62900,326487
2020-09-22,61700,65200,59900,62500,347654
2020-09-23,64000,64300,58100,58700,268717
2020-09-24,56400,57900,54700,55000,346143
2020-09-25,55600,56100,52700,53600,225856
2020-09-28,54300,56300,53600,55900,199556
2020-09-29,57300,59400,55600,56500,243079
2020-10-05,57300,62900,56000,62900,385193
2020-10-06,64000,65400,61000,62500,318704
2020-10-07,61500,64700,61100,64300,212434
2020-10-08,66000,66100,64200,65500,185509
2020-10-12,66500,69400,65600,68000,465395
2020-10-13,68500,68800,65000,68000,327740
2020-10-14,67300,68000,65900,66200,219299
2020-10-15,66300,66500,63400,64200,235890
2020-10-16,65300,66500,62500,63900,224353
2020-10-19,64400,64400,59800,59800,269276
2020-10-20,58800,61200,57800,60500,163919
2020-10-21,60500,61500,59600,61200,109273
2020-10-22,60800,61100,59500,59700,87608
2020-10-23,59700,60200,58400,58500,89658
2020-10-26,57900,58200,54500,54500,184923
2020-10-27,53400,57300,52300,55400,166302
2020-10-28,56100,60000,56100,60000,179423
2020-10-29,58200,61700,57900,61700,204685
2020-10-30,61300,62100,58800,58900,125693
2020-11-02,59700,60500,58100,60000,72024
2020-11-03,59300,61300,59300,60200,118905
2020-11-04,61000,61100,55100,56700,300404
2020-11-05,59600,61500,58200,61500,255223
2020-11-06,63900,64100,60800,61500,273747
2020-11-09,63100,66000,62300,65600,330322
2020-11-10,66000,66800,63200,65100,245500
2020-11-11,64800,64900,61400,62200,206283
2020-11-12,62600,63400,61300,61400,91429
2020-11-13,60400,62000,59500,61500,98657
2020-11-16,61100,62500,60300,61000,95519
2020-11-17,61000,62000,60100,60600,101915
2020-11-18,61700,62300,60600,62000,92239
2020-11-19,61800,61900,60700,61600,54169
2020-11-20,61400,62100,60800,61400,59496
2020-11-23,61400,61500,60500,61300,79244
2020-11-24,62500,65100,62100,64000,305762
2020-11-25,64800,64800,61200,62000,176979
2020-11-26,62000,62500,60500,61700,85494
2020-11-27,61800,63300,61000,62500,110230
2020-11-30,63300,63600,62000,62000,138895
2020-12-01,61400,62500,61100,62500,79297
2020-12-02,62900,62900,61700,62700,94738
2020-12-03,62700,62700,60800,61500,129289
2020-12-04,61900,62100,59900,60500,166756
2020-12-07,60000,61100,59500,59900,92371
2020-12-08,60000,61100,59900,60000,67938
2020-12-09,60000,60700,59800,60100,78015
2020-12-10,59000,60200,59000,60000,94770
2020-12-11,60800,60800,59700,59900,76360
2020-12-14,59900,60500,59000,59400,94333
2020-12-15,60000,60100,59200,59700,56722
2020-12-16,60000,63100,59700,62900,301584
2020-12-17,63200,63300,61000,62300,165549
2020-12-18,62500,63000,61500,62200,103057
2020-12-21,62200,62200,60100,61200,102723
2020-12-22,61800,61900,59600,59700,90510
2020-12-23,59500,60300,58000,59100,101253
2020-12-24,59700,59800,58800,58900,75610
2020-12-28,60100,60600,59000,59000,108567
2020-12-29,60000,63000,59700,62200,226173
2020-12-30,62000,62600,61200,62200,99170
2021-01-04,62700,63600,61600,63600,191308
2021-01-05,63700,66500,63200,65000,297873
2021-01-06,66000,66000,63500,64400,165454
2021-01-07,65500,68000,65200,67100,476222
2021-01-08,69900,72500,68500,71300,676635
2021-01-11,72300,73200,65800,67700,495499
2021-01-12,66900,67600,64100,66100,212571
2021-01-13,67000,68700,66100,67900,185591
2021-01-14,67700,69000,66900,67500,95515
2021-01-15,68100,68100,65000,65100,110054
2021-01-18,64100,65600,63100,63300,101832
2021-01-19,63400,67100,63100,66300,115894
2021-01-20,67100,67700,65500,67500,104160
2021-01-21,68000,68700,66700,67400,120461
2021-01-22,67600,70700,66600,70000,344400
2021-01-25,71000,74700,70400,73200,447114
2021-01-26,74100,74500,71100,72900,190200
2021-01-27,73000,73200,70300,70700,122158
2021-01-28,68300,73300,67900,70500,202425
2021-01-29,72100,72100,65600,66900,206024
2021-02-01,65900,74900,64100,71200,523488
2021-02-02,71400,71700,69800,71000,168970
2021-02-03,72000,76200,71000,74800,888286
2021-02-04,76000,88600,76000,86000,2328724
2021-02-05,86300,87100,81500,86600,959136
2021-02-08,88000,96500,83200,84300,1403482
2021-02-09,87800,90800,85200,87300,575178
2021-02-10,88300,89700,82800,87600,477612
2021-02-15,87600,87600,85000,85000,263600
2021-02-16,84200,84500,80800,81000,396496
2021-02-17,80300,83600,78500,80500,361463
2021-02-18,80500,80800,78600,78800,149608
2021-02-19,78600,79000,75200,77800,210944
2021-02-22,77900,79200,76100,76100,130562
2021-02-23,74700,75900,73100,75300,186309
2021-02-24,75800,76200,69400,69800,258622
2021-02-25,71500,74500,70000,74000,212624
2021-02-26,71200,72400,70700,72400,132758
2021-03-02,74700,74800,71500,72300,98737
2021-03-03,72000,75500,71200,74800,170831
2021-03-04,73700,76600,72500,76400,192081
2021-03-05,75700,75900,73400,75600,95115
2021-03-08,75900,76600,71500,71700,103323
2021-03-09,71600,72100,67000,67700,187938
2021-03-10,69000,69500,66800,66800,84336
2021-03-11,66300,68500,66100,68500,98100
2021-03-12,69000,70600,69000,70400,76745
2021-03-15,70400,73700,69400,72300,126342
2021-03-16,72600,72700,70500,72400,97209
2021-03-17,72500,77300,71200,76800,344497
2021-03-18,76800,77200,75100,76300,128161
2021-03-19,73900,77000,73700,77000,111299
2021-03-22,77300,77400,75400,75800,68184
2021-03-23,75800,76000,73000,73100,77031
2021-03-24,72100,74200,71300,73300,67135
2021-03-25,73000,75900,72200,74300,89945
2021-03-26,74400,77400,73700,76900,151116
2021-03-29,77400,77500,75100,75600,107852
2021-03-30,76400,79200,75300,79200,179434
2021-03-31,79200,79300,77700,78400,92110
2021-04-01,78400,78900,75700,75800,120220
2021-04-02,76300,76900,74500,75100,81320
2021-04-05,75100,76800,73900,75600,89125
2021-04-06,75600,76200,74800,76000,68428
2021-04-07,75900,77500,75300,75600,86586
2021-04-08,75400,76500,75400,75800,54716
2021-04-09,76100,76200,74600,74900,60639
2021-04-12,74500,74800,73700,73800,67892
2021-04-13,73800,74500,72400,73000,106946
2021-04-14,72600,72800,71700,72100,97573
2021-04-15,72100,72400,71300,71800,61638
2021-04-16,71600,73300,71600,72500,94033
2021-04-19,72600,73900,72400,72700,75125
2021-04-20,72800,75500,72400,75300,199401
2021-04-21,76000,76000,74200,75500,106091
2021-04-22,75500,76300,74800,75800,105266
2021-04-23,75800,75900,73800,74000,90053
2021-04-26,73900,73900,72500,73200,85934
2021-04-27,73200,73800,72500,72500,56981
2021-04-28,72600,74000,72400,72700,63413
2021-04-29,72800,73500,71700,71900,59061
2021-04-30,72000,72400,70000,70100,80132
2021-05-03,70300,72600,70100,70800,65043
2021-05-04,69800,70500,66000,66900,192460
2021-05-06,67100,68700,66500,67000,90795
2021-05-07,67000,69200,67000,68700,62663
2021-05-10,69000,69300,67800,68800,68437
2021-05-11,68700,69000,66100,66400,97700
2021-05-12,66100,67100,65600,66400,54941
2021-05-13,64700,66000,64000,64500,55288
2021-05-14,64800,65400,64000,64700,39095
2021-05-17,64700,64900,62400,62600,60807
2021-05-18,62200,63500,61500,62500,53421
2021-05-20,62500,66700,61900,64200,144765
2021-05-21,65200,66700,65100,65800,63975
2021-05-24,66900,67400,64800,64800,50094
2021-05-25,65800,65900,64500,65200,31748
2021-05-26,65600,66500,65300,66100,32409
2021-05-27,66100,66400,64400,65100,32221
2021-05-28,66700,69700,66000,69300,154975
2021-05-31,69900,71500,69400,71100,104189
2021-06-01,71300,73200,71200,71500,108217
2021-06-02,71500,72400,69900,70600,92266
2021-06-03,73000,74000,71000,71500,115746
2021-06-04,71500,72300,70400,71500,60954
2021-06-07,71500,73900,70700,73200,118464
2021-06-08,73600,74000,72000,73300,74664
2021-06-09,73700,74400,72000,74000,98644
2021-06-10,74300,75100,73300,74300,126844
2021-06-11,74300,78800,73800,77800,403441
2021-06-14,79200,79200,75500,76600,168210
2021-06-15,76900,78200,75400,76100,130992
2021-06-16,75800,76500,74600,76000,94861
2021-06-17,75200,75800,74300,74700,83127
2021-06-18,74600,74800,73200,74800,89724
2021-06-21,75500,75500,73500,73800,66774
2021-06-22,74700,76900,74600,76000,118236
2021-06-23,76000,77200,74500,75700,84416
2021-06-24,75600,75700,73700,74000,84620
2021-06-25,73800,75000,73500,73500,46691
2021-06-28,73500,73900,71700,72300,75691
2021-06-29,71900,72400,71300,72200,50167
2021-06-30,72200,73100,71700,73000,41456
2021-07-01,72900,76200,72800,73400,181756
2021-07-02,73500,74500,73000,73100,46403
2021-07-05,73500,73700,72500,73000,37914
2021-07-06,73000,73300,72200,72300,49604
2021-07-07,72300,72700,71200,71500,52710
2021-07-08,71500,73000,71100,71100,58734
2021-07-09,70100,70900,69000,70100,66237
2021-07-12,70200,71400,69600,71400,31813
2021-07-13,70600,72600,70600,72200,46713
2021-07-14,72200,79500,71300,78900,626437
2021-07-15,79700,83900,78800,82600,528856
2021-07-16,82100,83500,79300,80700,237839
2021-07-19,80000,82000,79100,79100,148310
2021-07-20,77300,78300,75100,76600,175248
2021-07-21,76800,78400,76300,78200,141114
2021-07-22,78500,78900,76700,78000,99243
2021-07-23,79200,80800,78500,78500,145763
2021-07-26,78500,82800,78500,81800,260332
2021-07-27,82600,82800,80900,81700,95282
2021-07-28,81700,81900,78700,80000,92134
2021-07-29,80600,81700,79000,79300,111597
2021-07-30,79900,79900,77800,78300,76499
2021-08-02,78300,79100,74300,74700,157745
2021-08-03,74700,75500,73100,73800,93051
2021-08-04,73800,74400,73200,74300,61748
2021-08-05,74200,75300,73800,75100,65940
2021-08-06,75100,76600,74600,75000,71711
2021-08-09,74600,75000,73500,73900,53734
2021-08-10,73800,74200,71500,71800,88652
2021-08-11,72500,74200,71800,72300,73623
2021-08-12,72300,73400,71400,72000,51624
2021-08-13,72100,72400,69900,71300,69406
2021-08-17,71300,71300,69000,69000,67201
2021-08-18,68200,70600,67900,69700,49934
2021-08-19,69500,70400,67100,67400,56371
2021-08-20,68000,68900,64800,64800,71412
2021-08-23,65300,66300,64200,64700,85239
2021-08-24,66100,67600,65500,66500,78159
2021-08-25,67700,73600,67300,73000,277141
2021-08-26,72300,73900,70500,71000,138573
2021-08-27,71000,76600,70200,76300,308873
2021-08-30,79800,83900,78700,81400,696745
2021-08-31,81400,83300,79700,82000,280952
2021-09-01,81400,84000,79200,79300,261853
2021-09-02,80100,80500,76400,76600,198173
2021-09-03,77700,78700,76600,78300,132405
2021-09-06,78300,81800,78200,79200,272962
2021-09-07,79200,79200,76600,77400,167539
2021-09-08,77500,80600,75500,78300,230783
2021-09-09,78300,79300,77000,77500,107415
2021-09-10,77500,78200,75400,76700,111654
2021-09-13,76700,77400,75600,75900,81199
2021-09-14,77100,79900,76900,79000,228280
2021-09-15,79800,79800,77300,79200,125851
2021-09-16,80300,80300,78300,79100,124286
2021-09-17,79100,79300,77500,78800,78421
2021-09-23,77500,78500,76600,76600,88398
2021-09-24,77200,79000,76900,78400,104711
2021-09-27,78500,79000,76500,78600,69991
2021-09-28,78600,78600,76500,76500,75967
2021-09-29,74900,77100,74000,76600,72482
2021-09-30,76500,78600,75700,77200,78241
2021-10-01,76700,76700,72100,72400,137744
2021-10-05,71900,71900,69500,69700,73095
2021-10-06,69800,72400,68600,68600,84336
2021-10-07,68900,71400,68600,71100,66537
2021-10-08,74700,74700,71500,72400,82971
2021-10-12,71900,72200,67500,70900,50029
2021-10-13,70300,72500,70200,71100,43801
2021-10-14,72000,73800,71400,72400,60142
2021-10-15,72700,73500,71500,71800,44117
2021-10-18,72200,72400,70900,70900,35427
2021-10-19,71400,72000,71300,71600,30572
2021-10-20,71700,71900,69800,70100,51246
2021-10-21,70100,70600,69700,70000,26059
2021-10-22,69900,70900,69000,69000,61156
2021-10-25,69300,70200,67700,69500,50162
2021-10-26,69800,70800,69400,69800,52538
2021-10-27,70000,70000,69200,69900,30530
2021-10-28,69900,69900,68200,68400,69149
2021-10-29,68400,69100,66600,67500,70571
2021-11-01,67400,67700,66200,67000,42051
2021-11-02,67000,68500,66500,67000,74397
2021-11-03,67100,68400,66300,66500,55975
2021-11-04,66700,69000,66600,68800,69506
2021-11-05,69000,69100,66800,67100,52687
2021-11-08,68400,69400,67600,69300,57929
2021-11-09,70000,70000,68900,69400,43471
2021-11-10,69400,69700,67900,68400,49524
2021-11-11,67000,68000,66600,66900,49464
2021-11-12,66400,68000,66400,67600,33363
2021-11-15,68300,68300,67300,67500,28935
2021-11-16,67000,67900,67000,67400,28659
2021-11-17,67100,67300,65500,65600,68839
2021-11-18,66000,66000,64000,64400,60171
2021-11-19,64400,65200,64400,64700,32468
2021-11-22,64700,65600,64100,65000,36293
2021-11-23,65200,67300,65200,66900,46694
2021-11-24,67500,67500,65600,65700,35663
2021-11-25,65800,66900,65700,65700,20174
2021-11-26,66900,66900,64600,64900,30267
2021-11-29,61000,63900,61000,62400,51781
2021-11-30,62500,63800,59600,59700,70030
2021-12-01,59400,60300,56800,59500,71328
2021-12-02,58500,60800,58500,60800,42779
2021-12-03,60800,62600,60100,61800,36895
2021-12-06,60600,62400,60600,61900,29859
2021-12-07,61900,63200,61700,63100,35018
2021-12-08,63600,63700,62100,62800,36092
2021-12-09,62300,62900,62100,62500,27587
2021-12-10,63100,63100,61600,61600,36269
2021-12-13,61800,62200,61300,61500,23059
2021-12-14,60400,61500,60400,60800,18751
2021-12-15,60300,60900,60100,60200,22936
2021-12-16,61300,61500,59800,60000,28105
2021-12-17,60000,61200,60000,60400,27246
2021-12-20,60500,60500,59300,59500,21505
2021-12-21,59200,60000,58600,59100,37798
2021-12-22,59500,59900,58500,58700,28591
2021-12-23,58500,59200,58500,59000,22422
2021-12-24,60000,60100,59100,59400,24602
2021-12-27,60000,60000,59100,59500,22754
2021-12-28,59400,59500,56600,57300,124175
2021-12-29,57600,58500,57500,58400,34783
2021-12-30,58900,58900,57700,58300,28455
2022-01-03,58200,58800,57300,57400,26068
2022-01-04,57400,58800,57200,58100,28620
2022-01-05,57300,58700,57100,58500,31953
2022-01-06,57300,58000,56600,56600,32963
2022-01-07,57500,58000,56900,57500,24137
2022-01-10,57500,57700,56000,56500,25797
2022-01-11,56500,56700,54800,55000,40621
2022-01-12,55000,56000,55000,55500,22802
2022-01-13,55700,56400,55500,55900,17815
2022-01-14,55700,56000,55100,55700,25591
2022-01-17,56000,56200,53000,53600,31248
2022-01-18,53000,54100,52100,52200,26112
2022-01-19,51400,52100,50700,50800,38561
2022-01-20,51100,52000,50400,52000,19722
2022-01-21,51400,51800,50700,51000,20593
2022-01-24,50500,50800,48000,48250,46413
2022-01-25,48250,48800,45150,45300,54025
2022-01-26,44800,47000,44550,45900,44132
2022-01-27,46450,49500,46050,48300,93678
2022-01-28,48300,52900,47100,52500,74186
2022-02-03,54000,56400,52800,55300,75456
2022-02-04,55300,56500,53400,54100,38582
2022-02-07,54200,54700,51400,51600,53813
2022-02-08,52100,53100,51700,51800,18775
2022-02-09,52000,52500,51200,51700,28962
2022-02-10,52200,54500,51200,54000,43394
2022-02-11,53900,55000,52800,53800,33943
2022-02-14,53100,53100,51000,51300,29376
2022-02-15,51200,52500,49900,49900,15685
2022-02-16,51300,52400,51000,52000,19488
2022-02-17,52100,54600,51300,53000,30167
2022-02-18,51600,53800,51600,53200,11055
2022-02-21,53100,54500,52200,54500,18724
2022-02-22,53600,55500,53000,53800,52464
2022-02-23,53500,54900,53500,54000,12671
2022-02-24,53800,55500,53500,54000,47613
2022-02-25,55700,57800,54700,55900,56121
2022-02-28,56900,57400,55400,55800,34488
2022-03-02,55800,58000,55500,57800,51001
2022-03-03,58500,58500,57200,58000,37505
2022-03-04,57700,59400,57400,58600,40295
2022-03-07,57800,58400,57400,57800,29037
2022-03-08,57500,57600,54700,54900,47754
2022-03-10,56400,57200,55400,56500,25175
2022-03-11,56400,59000,56200,58800,33797
2022-03-14,58800,62000,57700,61500,139774
2022-03-15,61900,62000,60100,60300,52340
2022-03-16,61100,61400,59900,61200,30317
2022-03-17,61500,62400,60700,61000,32413
2022-03-18,61100,62000,59900,60800,48664
2022-03-21,60800,60900,59200,59200,22186
2022-03-22,59800,60600,59200,60600,21780
2022-03-23,61000,63000,60500,61600,60016
2022-03-24,62400,63800,61700,62500,87016
2022-03-25,62900,63200,61200,61400,49057
2022-03-28,61400,61400,60000,60400,25592
2022-03-29,61100,61200,60200,60300,17191
2022-03-30,60500,60900,60400,60900,20332
2022-03-31,61400,61400,60400,61200,24144
2022-04-01,61400,61400,60300,60600,14381
2022-04-04,60700,60800,60100,60800,12490
2022-04-05,61000,61000,59800,60000,16258
2022-04-06,59700,60100,58300,58300,34956
2022-04-07,58800,58800,56600,56900,26295
2022-04-08,56900,57400,56100,57000,21601
2022-04-11,57000,57700,56100,56800,13879
2022-04-12,56200,57200,56100,56600,9907
2022-04-13,56300,56900,56300,56700,18657
2022-04-14,57000,57900,56900,57400,18027
2022-04-15,56900,57300,55600,56300,31726
2022-04-18,56200,59100,55700,58000,30596
2022-04-19,58400,59600,57000,58800,34751
2022-04-20,59000,59000,57500,58100,15169
2022-04-21,58500,60400,57600,59300,31064
2022-04-22,59200,60000,58300,58600,21151
2022-04-25,57900,58000,57100,57100,15708
2022-04-26,57300,58100,57200,57200,7088
2022-04-27,55200,56700,55200,55800,13195
2022-04-28,55800,56300,55000,55600,9423
2022-04-29,55600,56100,55600,55800,11424
2022-05-02,53800,55900,53300,54900,31094
2022-05-03,54600,58300,54600,57000,28585
2022-05-04,57600,58100,56500,57800,20442
2022-05-06,57700,60800,57100,60300,77668
2022-05-09,59800,62300,59300,59300,73656
2022-05-10,58300,61700,57100,61200,50584
2022-05-11,60200,61500,59800,60600,27634
2022-05-12,60000,60800,58800,59800,37058
2022-05-13,59300,60700,59300,60100,18488
2022-05-16,60100,60800,59400,60300,17171
2022-05-17,60300,60400,59500,60000,12914
