Date,Open,High,Low,Close,Volume
2020-03-19,27550,28150,21300,22450,513986
2020-03-20,23200,26300,23200,26300,432932
2020-03-23,24250,25600,23500,24000,301371
2020-03-24,25400,26200,24600,26000,316142
2020-03-25,27050,27350,25600,26950,384691
2020-03-26,26950,27500,26050,26450,335366
2020-03-27,27350,27650,25500,26300,329226
2020-03-30,25250,26400,24250,26200,206878
2020-03-31,26600,26800,25700,26150,245747
2020-04-01,25800,27300,25450,25450,311201
2020-04-02,25550,26300,25200,26250,170639
2020-04-03,26300,26600,25450,26050,206202
2020-04-06,26200,27650,26050,27500,306879
2020-04-07,28500,29000,27400,28200,356165
2020-04-08,28150,29850,27700,29000,344583
2020-04-09,29450,29700,28300,28900,359993
2020-04-10,28750,28950,27900,28100,217106
2020-04-13,28800,28900,26500,26500,316147
2020-04-14,27000,28050,26650,27600,203065
2020-04-16,27450,28500,27050,28400,182711
2020-04-17,29300,30450,29000,30050,516306
2020-04-20,30500,32900,30150,32100,784452
2020-04-21,33000,33050,30200,32250,758092
2020-04-22,31600,31850,31050,31750,284232
2020-04-23,32050,32150,31450,31750,199633
2020-04-24,31350,31800,30500,30750,221594
2020-04-27,31000,33150,30800,33150,439936
2020-04-28,33650,33650,32150,32650,319553
2020-04-29,32700,32950,32400,32800,189399
2020-05-04,32200,32700,32000,32000,125942
2020-05-06,32400,32800,32000,32800,133020
2020-05-07,33050,33550,32600,33400,176181
2020-05-08,33650,34700,33400,34500,253017
2020-05-11,35150,35150,33550,34000,220170
2020-05-12,33800,34050,32700,32900,211243
2020-05-13,32200,34300,32200,34100,161426
2020-05-14,33500,33800,33000,33500,119469
2020-05-15,33500,33850,33200,33550,116600
2020-05-18,33650,33650,32600,32750,213927
2020-05-19,33500,33850,32650,32800,235619
2020-05-20,33000,34450,32800,34200,338395
2020-05-21,34700,35250,33900,33900,344128
2020-05-22,33850,34150,32750,32900,195051
2020-05-25,33000,33250,32300,32900,194315
2020-05-26,33000,33400,32850,33000,213010
2020-05-27,33100,33350,32450,32600,190379
2020-05-28,33150,33200,31550,31850,248682
2020-05-29,31850,31900,31300,31500,169477
2020-06-01,31550,32850,31350,32750,163067
2020-06-02,32800,33100,32250,32450,157544
2020-06-03,32700,32750,31850,31950,231325
2020-06-04,32300,32500,31900,32000,182713
2020-06-05,32050,32200,31800,32200,139770
2020-06-08,32350,32350,30650,31100,516643
2020-06-09,31100,31250,29850,30300,516375
2020-06-10,30050,30550,29750,29800,331584
2020-06-11,29900,30300,29100,29350,406713
2020-06-12,27800,28800,27800,28200,375639
2020-06-15,28200,28250,25600,25600,483631
2020-06-16,26400,27250,26200,26300,339112
2020-06-17,25950,28800,25950,27850,491949
2020-06-18,27900,28000,26750,27200,266483
2020-06-19,27400,27600,26650,27600,157101
2020-06-22,27600,28950,27100,28750,302771
2020-06-23,29100,29550,28050,28300,274786
2020-06-24,28450,29350,28000,29350,272963
2020-06-25,28700,29350,28600,28900,198747
2020-06-26,29100,29550,28900,29200,195793
2020-06-29,28500,28900,27800,27950,184403
2020-06-30,28450,29150,28200,28750,204541
2020-07-01,28950,29450,28650,28700,161582
2020-07-02,28750,29250,28600,29000,93678
2020-07-03,29050,29200,28550,28850,101736
2020-07-06,29000,29200,28700,29000,100461
2020-07-07,29150,29600,28650,28750,156010
2020-07-08,28550,29100,28350,28650,114479
2020-07-09,28800,29300,28500,28950,135128
2020-07-10,29150,29500,28850,29050,202176
2020-07-13,29250,29250,28550,29150,139425
2020-07-14,28950,29100,28750,28950,108743
2020-07-15,29450,32600,29150,32000,1718159
2020-07-16,32400,32500,31100,31600,596559
2020-07-17,31550,31700,30950,31350,300617
2020-07-20,31150,31400,30150,31250,324720
2020-07-21,31450,31750,31000,31050,251953
2020-07-22,31050,31350,30400,31300,255492
2020-07-23,31250,31300,30700,31100,184514
2020-07-24,30600,31100,29750,30150,274127
2020-07-27,30050,32250,30050,32000,674519
2020-07-28,32500,32950,31750,32300,707910
2020-07-29,32500,34400,32350,34200,1411114
2020-07-30,34500,34750,33700,34650,685023
2020-07-31,34650,34750,33600,34000,489049
2020-08-03,35050,35700,33900,34300,673376
2020-08-04,34300,34300,33700,33850,290955
2020-08-05,33900,35400,33300,35400,514338
2020-08-06,35800,35800,34300,34300,425994
2020-08-07,34500,34700,33450,34450,394978
2020-08-10,34400,34500,33750,33850,248986
2020-08-11,33850,34300,32950,33150,286755
2020-08-12,33200,33200,31900,32250,466382
2020-08-13,32400,32950,31450,31550,430359
2020-08-14,31550,31950,30950,31150,230356
2020-08-18,31150,31250,28750,29000,492331
2020-08-19,29550,30100,29150,29750,206036
2020-08-20,29850,29850,27550,27800,495273
2020-08-21,28350,28750,27700,28300,202383
2020-08-24,28300,29150,27600,29150,159961
2020-08-25,29150,29650,29000,29500,175628
2020-08-26,29550,29550,28600,29100,232873
2020-08-27,29150,29250,28100,28150,250874
2020-08-28,28350,29150,28300,28650,214651
2020-08-31,28800,29350,28350,28550,195351
2020-09-01,28700,29200,28350,29150,162289
2020-09-02,29300,30700,29100,30600,380981
2020-09-03,30500,31700,30500,31450,417349
2020-09-04,29800,30900,29800,30250,393684
2020-09-07,30400,30400,29700,30050,171975
2020-09-08,30500,31500,30250,30650,363387
2020-09-09,30000,30450,30000,30100,141311
2020-09-10,30450,30700,30150,30450,160200
2020-09-11,30600,32850,30550,31300,490719
2020-09-14,31850,31850,31100,31650,205711
2020-09-15,31900,31900,31150,31350,198745
2020-09-16,31450,31450,30300,30400,248010
2020-09-17,30450,30850,29950,30050,161234
2020-09-18,30100,31950,29900,31900,572930
2020-09-21,32000,32350,30400,30750,467771
2020-09-22,30900,30950,29350,29350,330719
2020-09-23,29750,30050,28600,29200,164895
2020-09-24,28450,28950,28000,28100,236364
2020-09-25,28800,28900,27700,28050,166390
2020-09-28,28100,28900,28000,28750,118661
2020-09-29,29400,29450,28700,29050,138132
2020-10-05,29200,29650,29000,29500,139423
2020-10-06,29800,30350,29650,30000,184025
2020-10-07,29850,30200,29550,30100,119132
2020-10-08,30350,30350,29700,30050,129448
2020-10-12,30100,30500,30050,30350,127627
2020-10-13,30400,31100,30150,31000,271875
2020-10-14,31050,31100,29700,29800,255882
2020-10-15,29650,30250,29200,29950,150886
2020-10-16,30000,30100,28550,29100,245481
2020-10-19,29300,29500,28750,28800,125953
2020-10-20,28450,29150,28450,29150,105624
2020-10-21,29250,29700,28850,29450,110750
2020-10-22,29000,29200,28700,28700,99440
2020-10-23,28800,29150,28550,29150,112827
2020-10-26,29300,29350,28200,28450,176295
2020-10-27,28300,29100,27950,28500,153477
2020-10-28,28550,29100,28300,29100,107057
2020-10-29,28500,29450,28300,29350,119362
2020-10-30,29300,29350,28400,28600,92301
2020-11-02,28450,29150,28450,28700,84326
2020-11-03,28800,29100,28550,28850,125194
2020-11-04,29050,29650,28650,29350,182577
2020-11-05,29600,29850,29100,29400,179405
2020-11-06,29500,29500,28750,28800,200423
2020-11-09,29000,29500,29000,29250,177912
2020-11-10,29250,29250,28750,28800,243243
2020-11-11,28850,29400,28800,29350,143194
2020-11-12,29750,29800,29200,29500,170006
2020-11-13,29350,29400,28900,29300,102084
2020-11-16,29650,30100,29400,29850,260925
2020-11-17,30400,30400,29750,29900,242469
2020-11-18,30050,30350,29900,29950,176273
2020-11-19,29950,29950,29500,29900,139593
2020-11-20,29750,30650,29750,30650,301160
2020-11-23,30800,30900,30250,30700,240388
2020-11-24,31500,32400,31300,31850,817793
2020-11-25,32350,32450,30650,31000,441161
2020-11-26,31550,31900,31000,31650,247651
2020-11-27,31300,32450,31300,32250,314752
2020-11-30,32550,32750,31800,32650,302853
2020-12-01,32600,32800,32050,32300,229960
2020-12-02,32450,32750,32150,32250,223656
2020-12-03,32250,32950,31700,32750,297702
2020-12-04,32950,32950,31900,32250,281847
2020-12-07,32300,32300,31250,31800,239932
2020-12-08,31800,32600,31750,32050,255274
2020-12-09,32300,35000,32150,34800,1465128
2020-12-10,34400,35150,33850,34450,688202
2020-12-11,35500,36000,34750,35450,673105
2020-12-14,35500,37850,35500,37400,1105447
2020-12-15,37700,38900,37600,37750,780217
2020-12-16,37800,38050,36650,37750,437735
2020-12-17,37700,38150,37000,38050,342506
2020-12-18,37950,37950,37050,37400,236877
2020-12-21,37350,38150,36400,37550,332167
2020-12-22,37550,37550,35250,35350,460612
2020-12-23,35500,36650,35450,36050,273551
2020-12-24,35850,36900,35850,36500,158548
2020-12-28,37000,37100,36000,36500,301189
2020-12-29,36250,36700,35950,36650,224210
2020-12-30,36650,37350,36350,37000,200151
2021-01-04,37900,37900,36600,37050,431008
2021-01-05,36650,37200,36400,37000,369838
2021-01-06,37200,37550,36500,36550,324968
2021-01-07,36950,37000,36500,36650,245541
2021-01-08,36750,37650,36300,36500,463873
2021-01-11,37100,38250,36200,37400,764568
2021-01-12,39400,40200,38050,38600,1583489
2021-01-13,40050,40900,39550,40250,703550
2021-01-14,40800,41750,40700,40700,641362
2021-01-15,41050,42150,40450,41000,545682
2021-01-18,40500,42050,39750,41450,512161
2021-01-19,41550,42700,41500,42400,455887
2021-01-20,43450,43950,42450,43550,543703
2021-01-21,44050,45000,42600,42950,522951
2021-01-22,43150,44350,42550,43100,301903
2021-01-25,43200,43300,42150,42850,292464
2021-01-26,42950,43300,42100,42250,265331
2021-01-27,42700,43100,41700,41800,243924
2021-01-28,40950,42450,40350,41550,318448
2021-01-29,42350,42350,38800,39500,477288
2021-02-01,38900,40550,38350,40550,249762
2021-02-02,40950,41550,39950,40300,245722
2021-02-03,40650,41200,40250,40950,199382
2021-02-04,41300,41300,40100,40950,194028
2021-02-05,41500,41550,40450,41100,237274
2021-02-08,42050,43750,41350,42750,684633
2021-02-09,43100,43750,42350,43000,491254
2021-02-10,43400,44850,42400,44350,574790
2021-02-15,44800,45400,43500,44800,587961
2021-02-16,45500,49650,44700,48700,1445665
2021-02-17,48250,48900,47050,48100,535873
2021-02-18,47850,48550,45100,45250,557993
2021-02-19,45300,47700,45300,47050,557114
2021-02-22,47050,47450,45400,45600,376639
2021-02-23,44750,45800,44100,45100,323092
2021-02-24,45500,45550,42950,43500,420283
2021-02-25,44250,44500,43250,43950,239583
2021-02-26,42450,43450,41850,42700,269297
2021-03-02,43950,44850,42800,43650,278890
2021-03-03,43100,44200,43000,43900,160932
2021-03-04,43200,43550,42500,43000,187153
2021-03-05,42050,42800,41300,42750,242344
2021-03-08,43300,43400,41450,41750,216477
2021-03-09,41600,42000,40050,40950,358252
2021-03-10,41600,42100,40150,40150,174353
2021-03-11,40050,41250,39900,41000,162720
2021-03-12,42200,42200,41400,41950,177298
2021-03-15,42000,42700,41350,42400,139603
2021-03-16,43050,43050,42400,42650,106680
2021-03-17,43000,44650,42650,44350,427778
2021-03-18,44750,45900,44300,44600,343535
2021-03-19,43850,45150,43600,44900,144534
2021-03-22,45300,47850,45300,47650,651835
2021-03-23,48250,49350,47900,48700,502920
2021-03-24,48900,49400,47450,48500,481607
2021-03-25,47800,48300,46250,46250,421707
2021-03-26,46400,46750,45650,46000,245363
2021-03-29,46000,46950,45150,46000,213587
2021-03-30,46350,46350,45400,45450,137710
2021-03-31,45600,45850,44950,45700,117147
2021-04-01,46200,46550,45000,46550,158771
2021-04-02,46550,46850,46050,46600,166699
2021-04-05,46600,47750,46300,47400,164303
2021-04-06,47950,47950,46650,46900,115125
2021-04-07,46850,46900,45100,45400,309561
2021-04-08,45500,46400,45500,45600,154174
2021-04-09,45650,46600,45650,45750,149676
2021-04-12,46200,46200,44950,45050,203605
2021-04-13,44850,45550,44600,44850,160987
2021-04-14,45050,45450,44800,45100,108678
2021-04-15,45500,46100,45300,45500,194011
2021-04-16,46200,46200,45100,45550,139969
2021-04-19,45600,46050,45150,45950,156019
2021-04-20,46150,46200,45500,46200,127869
2021-04-21,46150,46200,45400,45850,149621
2021-04-22,46000,47500,45950,47250,372936
2021-04-23,47100,47550,46450,47350,182613
2021-04-26,48300,50400,47800,49950,913145
2021-04-27,51600,52000,50500,51500,874883
2021-04-28,51500,51500,50100,50300,364527
2021-04-29,50300,50800,48000,48850,458965
2021-04-30,49000,49200,47500,48100,278506
2021-05-03,48050,49400,47300,47500,260626
2021-05-04,47100,48800,46750,48450,266165
2021-05-06,48350,48600,47700,48250,176950
2021-05-07,48400,49100,48250,48850,164184
2021-05-10,49400,50000,48800,48950,198194
2021-05-11,48200,48400,46950,47400,275626
2021-05-12,47400,47750,46500,46900,166736
2021-05-13,45700,46500,45650,46000,215201
2021-05-14,46250,46950,45750,46700,110140
2021-05-17,47200,47250,44800,44900,238478
2021-05-18,44950,45600,44200,44900,241084
2021-05-20,45350,45350,44300,45000,119310
2021-05-21,45350,46150,44900,45150,144009
2021-05-24,45100,45100,44350,44350,99522
2021-05-25,44900,45100,44500,44700,70768
2021-05-26,44950,45800,44800,45150,131182
2021-05-27,45250,45600,44600,45550,109796
2021-05-28,45550,45700,45100,45450,97647
2021-05-31,45550,45950,45000,45050,99195
2021-06-01,45150,45900,45000,45900,89007
2021-06-02,45900,46800,45500,46000,159181
2021-06-03,46050,46350,45800,46200,119837
2021-06-04,46300,46450,45900,46350,122508
2021-06-07,46600,48200,46600,48050,339898
2021-06-08,48050,48150,46950,47300,162238
2021-06-09,47300,47800,46500,47000,141330
2021-06-10,46850,48600,46800,48300,316669
2021-06-11,48250,48700,47900,48500,185224
2021-06-14,48550,49000,48350,48800,141750
2021-06-15,48900,49450,48500,49150,125958
2021-06-16,49400,49400,48400,48500,131072
2021-06-17,48100,50600,47800,50000,406919
2021-06-18,50200,51800,49850,51000,271974
2021-06-21,50100,53500,49900,52100,563618
2021-06-22,52400,53000,52200,52900,255692
2021-06-23,53200,55000,53100,54300,485896
2021-06-24,54400,55200,53400,54900,336404
2021-06-25,54400,54800,53700,53800,234760
2021-06-28,54400,55700,54200,55000,205154
2021-06-29,55700,56200,54600,55700,216771
2021-06-30,55700,56400,54100,55000,257808
2021-07-01,55300,55700,54000,55300,189958
2021-07-02,55600,55800,54300,54500,147161
2021-07-05,54500,55500,53600,54500,120519
2021-07-06,54500,55000,53800,54100,108463
2021-07-07,53700,55000,53500,54500,149953
2021-07-08,54500,55200,52800,53700,254103
2021-07-09,53000,55700,52700,54100,289256
2021-07-12,55000,57100,54400,54400,395998
2021-07-13,54300,56400,53300,55600,324376
2021-07-14,55600,56200,54500,55100,225270
2021-07-15,55300,56400,54600,55400,196496
2021-07-16,55300,56300,54500,55200,202294
2021-07-19,55200,58000,54700,58000,422001
2021-07-20,57600,59400,56900,57700,478246
2021-07-21,58100,58600,55500,55700,263911
2021-07-22,55800,56300,54800,56100,183029
2021-07-23,56300,56300,53600,54000,365596
2021-07-26,54000,54900,53100,54300,166511
2021-07-27,54300,54400,53500,53600,97462
2021-07-28,53000,53700,52100,53000,155956
2021-07-29,53400,53800,53000,53000,75101
2021-07-30,53500,55200,53200,53500,219627
2021-08-02,53800,54400,53100,54100,107144
2021-08-03,54200,54300,53100,53200,98636
2021-08-04,53300,53700,52200,52900,249118
2021-08-05,53500,53500,52300,53000,262564
2021-08-06,53100,53400,52200,53400,450701
2021-08-09,53800,57900,53000,57200,618785
2021-08-10,59300,60200,56600,57800,722705
2021-08-11,58600,67500,58100,63900,3041004
2021-08-12,64100,65200,62300,64100,731689
2021-08-13,63700,67800,62900,63700,759321
2021-08-17,64600,65500,60900,61200,545026
2021-08-18,60300,62100,58900,60900,401509
2021-08-19,60100,60600,58300,58300,345709
2021-08-20,59000,59100,55600,56400,409966
2021-08-23,57000,57900,56400,57400,235060
2021-08-24,57800,59400,57300,58500,357468
2021-08-25,59300,60300,57700,59900,236427
2021-08-26,60300,60400,58200,58200,183047
2021-08-27,57600,58800,57300,58500,106233
2021-08-30,59300,59300,57500,57600,155912
2021-08-31,57900,59100,56600,58800,176936
2021-09-01,59100,60700,58800,59500,210409
2021-09-02,59800,61500,59600,61500,422032
2021-09-03,61300,61500,60300,60500,164166
2021-09-06,60500,60800,59400,60700,119288
2021-09-07,60900,61300,60100,60900,122998
2021-09-08,61300,61400,60200,60700,106396
2021-09-09,60100,60400,59100,59300,136754
2021-09-10,59500,59900,58300,59800,104106
2021-09-13,59800,61400,58600,60500,262460
2021-09-14,61400,61400,59300,59400,212453
2021-09-15,59000,61300,59000,60800,193295
2021-09-16,61000,62200,60400,60500,227058
2021-09-17,60300,60600,59000,59800,197232
2021-09-23,59100,59500,58400,58500,145204
2021-09-24,58600,60200,58600,60000,148889
2021-09-27,60300,60300,59000,59200,91684
2021-09-28,59700,59700,58100,58100,124289
2021-09-29,56000,57300,55200,57000,197942
2021-09-30,57100,57200,55800,55800,123162
2021-10-01,55400,55700,53000,53200,220960
2021-10-05,51800,52300,49950,51400,324658
2021-10-06,51500,52800,49500,50200,202370
2021-10-07,50400,52200,50400,52200,137124
2021-10-08,53200,53200,51600,52400,121565
2021-10-12,52800,53800,52500,53400,101060
2021-10-13,53400,54700,53200,53600,122400
2021-10-14,53800,54500,53600,54500,68768
2021-10-15,54900,55500,54300,54500,77695
2021-10-18,54800,56700,54400,56200,119107
2021-10-19,56900,57100,55900,56800,75144
2021-10-20,56900,57300,55800,56300,70921
2021-10-21,56000,56300,55200,55500,84151
2021-10-22,54900,55800,54900,55300,52072
2021-10-25,55800,55800,51300,51600,326825
2021-10-26,51800,51800,46800,47550,1089316
2021-10-27,47550,48500,47000,47300,411401
2021-10-28,47300,47850,47050,47500,243495
2021-10-29,47650,47950,45150,45200,382967
2021-11-01,45600,47300,45050,47000,234674
2021-11-02,47150,47400,46650,47000,116202
2021-11-03,47000,47300,45800,45950,147314
2021-11-04,46050,46650,45650,45650,120148
2021-11-05,45650,45650,44400,44750,193930
2021-11-08,44800,45050,43850,44450,170701
2021-11-09,44600,45300,43850,43900,128027
2021-11-10,43900,44350,42750,42750,129345
2021-11-11,42500,43500,42000,43500,147803
2021-11-12,43500,44800,43100,44250,116230
2021-11-15,44700,46050,44250,45300,157213
2021-11-16,45200,45250,44300,44450,98878
2021-11-17,44600,44650,43100,43350,163045
2021-11-18,43150,54400,43100,50400,1165483
2021-11-19,50500,50600,48200,48300,439405
2021-11-22,48600,51800,48150,48750,560738
2021-11-23,51200,51900,49800,50300,422651
2021-11-24,50300,57300,50300,54600,1705552
2021-11-25,54200,56400,53600,55000,585104
2021-11-26,55700,56400,52500,53000,424297
2021-11-29,51000,53800,50000,52000,325673
2021-11-30,52600,52900,46100,46100,812259
2021-12-01,46350,46900,44300,46700,391194
2021-12-02,45600,47000,44900,45750,201956
2021-12-03,46300,47600,46050,46500,202730
2021-12-06,46500,51000,46500,49950,534880
2021-12-07,49850,54200,48850,50900,602479
2021-12-08,51400,51900,50300,50900,278415
2021-12-09,51500,52800,50900,51600,585034
2021-12-10,51200,52300,50400,51800,275625
2021-12-13,52200,53500,51200,51200,217806
2021-12-14,50800,52000,50100,50900,183861
2021-12-15,50700,51100,49700,49800,184276
2021-12-16,50600,52000,50600,51800,223442
2021-12-17,51300,52400,51000,51700,181816
2021-12-20,52000,52000,49900,50700,217188
2021-12-21,50900,51900,50200,51300,174994
2021-12-22,52000,53300,51700,52500,276158
2021-12-23,53000,53800,52300,53600,231872
2021-12-24,54000,54400,53100,53200,151163
2021-12-27,53600,53600,52200,52400,101917
2021-12-28,52600,53300,51600,53300,166090
2021-12-29,52600,54000,52300,53200,122138
2021-12-30,53500,55200,52900,55100,275800
2022-01-03,55100,55600,53900,54800,190764
2022-01-04,55400,56000,53700,54200,163348
2022-01-05,54000,54000,52600,52800,144917
2022-01-06,51600,52700,51200,51600,150522
2022-01-07,51700,53500,51100,52200,102290
2022-01-10,52500,52600,51000,51000,99716
2022-01-11,50800,52100,50700,50800,100209
2022-01-12,51400,52500,51400,52200,113250
2022-01-13,52500,53200,51900,52100,101801
2022-01-14,51400,53400,51400,53100,148275
2022-01-17,53200,54200,53000,53800,161536
2022-01-18,53900,55300,53200,53500,210423
2022-01-19,52800,53500,51700,51800,215335
2022-01-20,51800,52200,50100,51000,245493
2022-01-21,50300,51700,50100,51300,161298
2022-01-24,51000,51700,49050,49650,212149
2022-01-25,48300,49000,42650,42900,1032621
2022-01-26,42550,43500,41350,41600,344596
2022-01-27,41600,42450,40150,40150,354807
2022-01-28,40150,41200,39400,40700,203574
2022-02-03,42400,42600,41500,41900,179227
2022-02-04,41500,43150,41050,42700,177440
2022-02-07,43700,43850,41650,42000,187226
2022-02-08,42400,44200,42050,42900,205748
2022-02-09,43200,43800,42700,43000,104510
2022-02-10,43450,44200,43050,43600,118173
2022-02-11,43100,44350,42700,43400,116623
2022-02-14,42300,44300,41800,42900,171257
2022-02-15,44550,45500,41300,41500,434179
2022-02-16,42150,43300,42100,43050,185336
2022-02-17,43150,44500,42500,43650,236344
2022-02-18,43050,44000,42750,43700,166109
2022-02-21,43450,43650,42850,43550,109304
2022-02-22,43000,43500,42300,42400,122908
2022-02-23,42950,43350,42850,43050,71820
2022-02-24,42750,43000,41550,41750,113056
2022-02-25,42500,43200,42500,43000,87401
2022-02-28,43000,43850,42500,43350,96790
2022-03-02,43350,44250,43100,44000,128744
2022-03-03,44450,44800,44000,44400,109527
2022-03-04,44450,44600,43900,44400,84694
2022-03-07,43950,46750,43200,45900,269081
2022-03-08,44800,45300,44100,44100,132924
2022-03-10,44850,45800,44550,45500,118812
2022-03-11,45100,45150,44050,44250,100321
2022-03-14,43550,44000,41750,42600,172201
2022-03-15,42000,43800,41800,43200,82385
2022-03-16,43150,43750,43050,43600,71043
2022-03-17,44200,44750,43850,43850,83301
2022-03-18,44150,44450,43850,44350,135896
2022-03-21,44650,45100,44000,44200,109451
2022-03-22,44200,44500,43850,44350,93715
2022-03-23,45100,45700,44600,44900,163099
2022-03-24,44600,45200,44050,45100,68950
2022-03-25,45350,45350,44250,44450,140720
2022-03-28,44750,46150,44300,46100,301347
2022-03-29,46700,46950,45600,45800,201962
2022-03-30,46300,46300,45200,45200,99132
2022-03-31,45250,46400,45000,46100,143442
2022-04-01,45650,46400,45250,46000,130831
2022-04-04,46250,47100,46050,46850,186392
2022-04-05,47250,48150,46900,47350,252444
2022-04-06,47150,47250,46400,46500,114648
2022-04-07,47100,51300,46750,49750,1095143
2022-04-08,49500,49600,48150,49100,323430
2022-04-11,48950,49050,46750,46850,239675
2022-04-12,46300,47600,45950,46600,159013
2022-04-13,46300,48000,46300,47800,128856
2022-04-14,48050,49050,47350,49050,209157
2022-04-15,48700,49000,47900,48400,117362
2022-04-18,48400,48400,47350,48100,82331
2022-04-19,48000,49350,47700,48950,133104
2022-04-20,49000,50000,48550,49850,227869
2022-04-21,50300,51700,50000,51500,332581
2022-04-22,50800,50900,49400,49550,256611
2022-04-25,48750,49200,47800,48050,158433
2022-04-26,48100,49200,48100,48350,133003
2022-04-27,46950,47800,46550,47800,143480
2022-04-28,47600,47800,46850,47600,94188
2022-04-29,47600,48650,47400,47950,86739
2022-05-02,47250,48450,47250,48100,55872
2022-05-03,48050,48350,47800,47950,90332
2022-05-04,47900,48400,47150,47500,85707
2022-05-06,46900,47000,45800,46350,97751
2022-05-09,46350,46450,44650,45150,114518
2022-05-10,44450,45550,43000,45450,127951
2022-05-11,45250,45450,44000,44400,117252
2022-05-12,43550,44350,43250,43550,122642
2022-05-13,44400,44750,43850,44750,51194
2022-05-16,44800,44950,44000,44000,75865
2022-05-17,44000,44950,43950,44150,66654
