Date,Open,Close,High,Low,Volume
2018-09-12,10065,10065,10065,10060,27
2018-09-13,10055,10055,10055,10055,9
2018-09-14,10045,10035,10045,10035,10
2018-09-17,10060,10060,10060,10060,0
2018-09-18,10080,10080,10080,10080,0
2018-09-19,10170,10170,10170,10170,0
2018-09-20,10225,10220,10225,10220,1390
2018-09-21,10165,10165,10165,10165,9
2018-09-27,10170,10170,10170,10170,300
2018-09-28,10155,10155,10155,10155,100
2018-10-01,10220,10225,10225,10200,305
2018-10-02,10235,10235,10235,10235,2
2018-10-04,10475,10475,10475,10475,0
2018-10-05,10440,10465,10470,10440,201
2018-10-08,10570,10570,10595,10570,6
2018-10-10,10500,10500,10500,10500,1
2018-10-11,10445,10445,10445,10445,0
2018-10-12,10435,10425,10440,10425,129
2018-10-15,10410,10405,10410,10405,1420
2018-10-16,10405,10425,10425,10405,1453
2018-10-17,10420,10420,10420,10420,0
2018-10-18,10485,10490,10495,10485,22
2018-10-19,10455,10455,10455,10455,1
2018-10-22,10485,10485,10485,10485,19
2018-10-23,10470,10470,10470,10470,0
2018-10-24,10450,10470,10470,10450,13
2018-10-25,10415,10415,10415,10415,50
2018-10-26,10405,10405,10405,10405,0
2018-10-29,10370,10370,10370,10370,200
2018-10-30,10400,10410,10410,10400,196
2018-10-31,10455,10485,10485,10455,46
2018-11-01,10525,10545,10545,10525,98
2018-11-02,10530,10535,10535,10530,100
2018-11-05,10605,10605,10605,10605,45
2018-11-06,10600,10595,10600,10595,11
2018-11-07,10570,10615,10615,10570,16
2018-11-08,10590,10590,10590,10590,0
2018-11-09,10565,10565,10565,10565,0
2018-11-12,10515,10495,10515,10495,408
2018-11-13,10465,10465,10465,10465,0
2018-11-14,10445,10445,10445,10445,10
2018-11-15,10425,10425,10425,10425,10
2018-11-16,10450,10450,10450,10450,10
2018-11-19,10360,10370,10370,10360,2
2018-11-20,10380,10360,10380,10360,13
2018-11-21,10375,10375,10375,10375,10
2018-11-22,10345,10365,10365,10340,205
2018-11-23,10360,10360,10360,10360,50
2018-11-26,10350,10330,10360,10330,204
2018-11-27,10360,10360,10360,10360,1
2018-11-28,10365,10365,10365,10365,0
2018-11-29,10365,10365,10365,10365,0
2018-11-30,10370,10370,10370,10370,0
2018-12-03,10375,10375,10375,10375,490
2018-12-04,10155,10155,10155,10155,2
2018-12-05,10125,10125,10125,10125,2
