Date,Open,Close,High,Low,Volume
2016-08-05,4100,4100,4100,4100,0
2016-08-08,4715,4715,4715,4715,0
2016-08-09,5420,5420,5420,5420,0
2016-08-10,6230,6230,6230,6230,0
2016-08-11,6230,6230,6230,6230,0
2016-08-12,6230,6230,6230,6230,0
2016-08-16,6230,6230,6230,6230,0
2016-08-17,6230,6230,6230,6230,0
2016-08-18,6230,6230,6230,6230,0
2016-08-19,6230,6230,6230,6230,0
2016-08-22,6230,6230,6230,6230,0
2016-08-23,6230,6230,6230,6230,0
2016-08-24,6230,6230,6230,6230,0
2016-08-25,6230,6230,6230,6230,0
2016-08-26,6230,6230,6230,6230,0
2016-08-29,6230,6230,6230,6230,0
2016-08-30,6230,6230,6230,6230,0
2016-08-31,6230,6230,6230,6230,0
2016-09-01,6230,6230,6230,6230,0
2016-09-02,6230,6230,6230,6230,0
2016-09-05,6230,6230,6230,6230,0
2016-09-06,6230,6230,6230,6230,0
2016-09-07,6230,6230,6230,6230,0
2016-09-08,6230,6230,6230,6230,0
2016-09-09,6230,6230,6230,6230,0
2016-09-12,6230,6230,6230,6230,0
2016-09-13,6230,6230,6230,6230,0
2016-09-19,6230,6230,6230,6230,0
2016-09-20,6230,6230,6230,6230,0
2016-09-21,6230,6230,6230,6230,0
2016-09-22,6230,6230,6230,6230,0
2016-09-23,6230,6230,6230,6230,0
2016-09-26,6230,6230,6230,6230,0
2016-09-27,6230,6230,6230,6230,0
2016-09-28,6230,6230,6230,6230,0
2016-09-29,6230,6230,6230,6230,0
2016-09-30,6230,6230,6230,6230,0
2016-10-04,6230,6230,6230,6230,0
2016-10-05,6230,6230,6230,6230,0
2016-10-06,6230,6230,6230,6230,0
2016-10-07,6230,6230,6230,6230,0
2016-10-10,6230,6230,6230,6230,0
2016-10-11,6230,6230,6230,6230,0
2016-10-12,6230,6230,6230,6230,0
2016-10-13,6230,6230,6230,6230,0
2016-10-14,6230,6230,6230,6230,0
2016-10-17,6050,6050,6050,6050,10
2016-10-18,6230,6230,6230,6230,10
2016-10-19,6230,6230,6230,6230,0
2016-10-20,6230,6230,6230,6230,0
2016-10-21,7000,7000,7000,7000,0
2016-10-24,7000,7000,7000,7000,0
2016-10-25,8000,8000,8000,8000,0
2016-10-26,8000,8000,8000,8000,0
2016-10-27,8000,8000,8000,8000,0
2016-10-28,8000,8000,8000,8000,0
2016-10-31,8000,8000,8000,8000,0
